Customer_ID,Total_Transactions,Total_Spend,Avg_Transaction,Fraud_Transactions,Max_Risk_Score,Avg_Risk_Score,Customer_Risk_Level
CUST09436,10,4683.41,468.341,0,10,2.0,Low
CUST09437,12,12963.77,1080.3141666666668,0,10,2.5,Low
CUST09438,11,26771.98,2433.816363636364,0,10,3.6363636363636362,Low
CUST09439,12,34143.02,2845.2516666666666,0,10,1.6666666666666667,Low
CUST09440,8,10173.960000000001,1271.7450000000001,0,10,1.25,Low
CUST09441,8,19594.739999999998,2449.3424999999997,0,10,2.5,Low
CUST09442,7,8549.7,1221.3857142857144,0,10,4.285714285714286,Low
CUST09443,10,10242.18,1024.218,1,15,5.5,Low
CUST09444,10,118832.12,11883.212,0,10,4.0,Low
CUST09445,10,49703.39,4970.339,1,10,3.0,Low
CUST09446,14,322033.64,23002.402857142857,0,30,5.714285714285714,Low
CUST09447,11,29262.28,2660.2072727272725,0,10,5.454545454545454,Low
CUST09448,6,190161.26,31693.543333333335,0,10,1.6666666666666667,Low
CUST09449,7,20621.78,2945.968571428571,0,10,1.4285714285714286,Low
CUST09450,12,20056.09,1671.3408333333334,0,10,4.166666666666667,Low
CUST09451,6,1882.05,313.675,0,10,1.6666666666666667,Low
CUST09452,14,86790.15,6199.296428571428,1,10,2.857142857142857,Low
CUST09453,6,20992.54,3498.7566666666667,0,0,0.0,Low
CUST09454,8,15242.96,1905.37,0,10,2.5,Low
CUST09455,9,10238.7,1137.6333333333334,0,10,4.444444444444445,Low
CUST09456,10,344480.55,34448.055,0,10,4.0,Low
CUST09457,5,17498.01,3499.602,0,10,2.0,Low
CUST09458,10,2101.93,210.19299999999998,0,10,1.0,Low
CUST09459,5,33473.03,6694.606,0,0,0.0,Low
CUST09460,10,88916.77,8891.677,0,10,1.0,Low
CUST09461,5,28273.249999999996,5654.65,0,10,6.0,Low
CUST09462,6,18669.989999999998,3111.6649999999995,0,10,3.3333333333333335,Low
CUST09463,7,5125.049999999999,732.1499999999999,0,0,0.0,Low
CUST09464,7,6883.46,983.3514285714285,1,20,2.857142857142857,Low
CUST09465,9,19134.29,2126.032222222222,0,10,4.444444444444445,Low
CUST09466,12,14941.140000000001,1245.095,0,10,2.5,Low
CUST09467,11,62646.75,5695.159090909091,0,10,3.6363636363636362,Low
CUST09468,11,18071.53,1642.8663636363635,0,10,2.727272727272727,Low
CUST09469,15,671410.32,44760.687999999995,1,20,3.3333333333333335,Low
CUST09470,6,3860.68,643.4466666666666,0,10,3.3333333333333335,Low
CUST09471,7,52513.39,7501.912857142857,0,10,2.857142857142857,Low
CUST09472,8,91935.41,11491.92625,2,25,5.625,Low
CUST09473,8,1537.3400000000001,192.16750000000002,0,10,1.25,Low
CUST09474,6,5221.9,870.3166666666666,0,0,0.0,Low
CUST09475,12,7069.45,589.1208333333333,0,10,3.3333333333333335,Low
CUST09476,9,10549.02,1172.1133333333335,0,10,2.2222222222222223,Low
CUST09477,15,23556.0,1570.4,0,10,2.0,Low
CUST09478,13,436716.22000000003,33593.555384615385,2,30,6.923076923076923,Low
CUST09479,10,6821.05,682.105,0,10,3.0,Low
CUST09480,8,62166.37,7770.79625,0,10,2.5,Low
CUST09481,4,2180.81,545.2025,0,0,0.0,Low
CUST09482,9,8394.58,932.7311111111111,0,10,2.2222222222222223,Low
CUST09483,11,185280.86,16843.714545454543,1,20,3.6363636363636362,Low
CUST09484,6,14387.36,2397.8933333333334,0,10,3.3333333333333335,Low
CUST09485,12,12522.62,1043.5516666666667,1,10,3.3333333333333335,Low
CUST09486,10,8840.45,884.0450000000001,1,25,8.5,Low
CUST09487,7,19931.329999999998,2847.332857142857,0,10,1.4285714285714286,Low
CUST09488,5,4166.360000000001,833.2720000000002,0,0,0.0,Low
CUST09489,8,44254.26,5531.7825,3,85,18.125,High
CUST09490,10,14650.93,1465.093,0,10,3.0,Low
CUST09491,11,12182.49,1107.499090909091,0,10,2.727272727272727,Low
CUST09492,11,3724.92,338.6290909090909,0,10,1.8181818181818181,Low
CUST09493,4,1285.1,321.275,0,10,5.0,Low
CUST09494,8,27876.33,3484.54125,0,10,2.5,Low
CUST09495,8,11865.59,1483.19875,0,10,2.5,Low
CUST09496,11,24022.670000000002,2183.8790909090912,0,10,1.8181818181818181,Low
CUST09497,10,53688.130000000005,5368.813,0,10,3.0,Low
CUST09498,9,9694.98,1077.22,0,0,0.0,Low
CUST09499,3,3999.36,1333.1200000000001,0,10,3.3333333333333335,Low
CUST09500,13,1442.58,110.9676923076923,1,20,2.3076923076923075,Low
CUST09501,8,11740.8,1467.6,1,15,3.125,Low
CUST09502,12,17245.74,1437.1450000000002,1,10,0.8333333333333334,Low
CUST09503,9,38264.15,4251.572222222222,0,10,4.444444444444445,Low
CUST09504,12,41006.26,3417.1883333333335,0,10,3.3333333333333335,Low
CUST09505,10,62441.16,6244.116,0,10,2.0,Low
CUST09506,11,30710.33,2791.848181818182,1,10,4.545454545454546,Low
CUST09507,11,23777.06,2161.550909090909,0,10,3.6363636363636362,Low
CUST09508,10,10507.18,1050.718,0,10,5.0,Low
CUST09509,8,33667.05,4208.38125,0,10,1.25,Low
CUST09510,16,56749.840000000004,3546.8650000000002,0,10,3.125,Low
CUST09511,9,383517.15,42613.01666666667,1,20,2.2222222222222223,Low
CUST09512,13,93780.89,7213.914615384615,0,10,6.153846153846154,Low
CUST09513,14,415172.51,29655.179285714286,1,20,4.285714285714286,Low
CUST09514,7,1285.08,183.58285714285714,0,0,0.0,Low
CUST09515,11,59406.770000000004,5400.615454545455,1,10,0.9090909090909091,Low
CUST09516,10,17573.34,1757.334,0,10,1.0,Low
CUST09517,13,27006.0,2077.3846153846152,0,10,3.076923076923077,Low
CUST09518,9,27530.83,3058.981111111111,0,10,2.2222222222222223,Low
CUST09519,7,7302.58,1043.2257142857143,0,10,1.4285714285714286,Low
CUST09520,7,11310.34,1615.7628571428572,0,10,1.4285714285714286,Low
CUST09521,12,19681.5,1640.125,0,10,2.5,Low
CUST09522,11,104471.73000000001,9497.43,1,10,4.545454545454546,Low
CUST09523,7,497940.19,71134.31285714285,0,20,4.285714285714286,Low
CUST09524,16,37485.35,2342.834375,0,10,2.5,Low
CUST09525,16,543427.65,33964.228125,0,30,1.875,Low
CUST09526,7,2247.37,321.05285714285714,0,10,1.4285714285714286,Low
CUST09527,8,47729.6,5966.2,0,10,2.5,Low
CUST09528,11,550540.58,50049.14363636363,0,10,1.8181818181818181,Low
CUST09529,9,10596.97,1177.441111111111,0,10,3.3333333333333335,Low
CUST09530,12,375232.85,31269.404166666664,0,30,5.833333333333333,Low
CUST09531,15,63373.96,4224.930666666666,0,10,4.0,Low
CUST09532,11,8245.77,749.6154545454546,0,10,0.9090909090909091,Low
CUST09533,10,6553.42,655.342,0,10,2.0,Low
CUST09534,13,14933.279999999999,1148.7138461538461,0,10,4.615384615384615,Low
CUST09535,10,319105.03,31910.503000000004,1,20,6.0,Low
CUST09536,14,7507.39,536.2421428571429,0,10,4.285714285714286,Low
CUST09537,12,34771.04,2897.5866666666666,0,10,0.8333333333333334,Low
CUST09538,13,22441.67,1726.2823076923075,0,10,1.5384615384615385,Low
CUST09539,10,6793.83,679.383,1,20,3.0,Low
CUST09540,15,4256.6,283.77333333333337,0,10,3.3333333333333335,Low
CUST09541,11,65536.02,5957.820000000001,0,10,3.6363636363636362,Low
CUST09542,5,5999.1900000000005,1199.8380000000002,0,10,2.0,Low
CUST09543,7,5680.79,811.5414285714286,0,10,2.857142857142857,Low
CUST09544,13,6507.54,500.58,0,10,3.8461538461538463,Low
CUST09545,11,3477.64,316.1490909090909,0,10,2.727272727272727,Low
CUST09546,6,3382.8,563.8000000000001,0,10,1.6666666666666667,Low
CUST09547,9,12862.2,1429.1333333333334,3,75,15.0,High
CUST09548,15,4980.5,332.03333333333336,1,10,3.3333333333333335,Low
CUST09549,11,27773.9,2524.9,0,10,2.727272727272727,Low
CUST09550,10,1578.75,157.875,0,10,2.0,Low
CUST09551,10,173172.15,17317.215,0,10,2.0,Low
CUST09552,8,18401.58,2300.1975,0,10,2.5,Low
CUST09553,14,3674.39,262.45642857142855,0,10,1.4285714285714286,Low
CUST09554,9,7785.62,865.0688888888889,0,10,2.2222222222222223,Low
CUST09555,12,10157.28,846.44,0,10,3.3333333333333335,Low
CUST09556,4,8039.96,2009.99,0,0,0.0,Low
CUST09557,10,582885.5399999999,58288.55399999999,0,20,3.0,Low
CUST09558,12,24062.36,2005.1966666666667,0,10,3.3333333333333335,Low
CUST09559,10,30091.48,3009.148,0,10,3.0,Low
CUST09560,13,39091.94,3007.0723076923077,0,10,2.3076923076923075,Low
CUST09561,8,8035.52,1004.44,0,10,3.75,Low
CUST09562,7,1847.54,263.9342857142857,1,15,6.428571428571429,Low
CUST09563,14,23991.09,1713.6492857142857,0,10,2.857142857142857,Low
CUST09564,5,1774.78,354.956,0,10,2.0,Low
CUST09565,7,7724.469999999999,1103.4957142857143,1,25,6.428571428571429,Low
CUST09566,11,23836.65,2166.968181818182,0,10,2.727272727272727,Low
CUST09567,9,14769.97,1641.1077777777778,0,10,4.444444444444445,Low
CUST09568,6,19838.78,3306.463333333333,0,10,1.6666666666666667,Low
CUST09569,11,344542.48,31322.043636363636,0,20,3.6363636363636362,Low
CUST09570,10,17996.72,1799.672,0,10,3.0,Low
CUST09571,6,19259.539999999997,3209.9233333333327,0,10,3.3333333333333335,Low
CUST09572,11,15270.27,1388.2063636363637,1,20,5.454545454545454,Low
CUST09573,7,1124.63,160.6614285714286,0,10,2.857142857142857,Low
CUST09574,6,11270.4,1878.3999999999999,0,10,6.666666666666667,Low
CUST09575,11,73920.38,6720.034545454546,3,30,5.454545454545454,Low
CUST09576,9,6787.73,754.1922222222222,0,10,3.3333333333333335,Low
CUST09577,17,336083.66,19769.627058823527,0,10,1.7647058823529411,Low
CUST09578,6,15437.93,2572.9883333333332,0,10,5.0,Low
CUST09579,12,195859.66999999998,16321.639166666666,1,30,4.166666666666667,Low
CUST09580,11,145874.68,13261.334545454545,2,10,4.545454545454546,Low
CUST09581,7,4700.84,671.5485714285714,0,10,2.857142857142857,Low
CUST09582,6,8162.21,1360.3683333333333,0,10,5.0,Low
CUST09583,9,12372.49,1374.721111111111,1,10,3.3333333333333335,Low
CUST09584,6,25271.87,4211.9783333333335,0,10,1.6666666666666667,Low
CUST09585,6,51153.35,8525.558333333332,1,0,0.0,Low
CUST09586,10,14089.89,1408.989,1,15,1.5,Low
CUST09587,9,4176.67,464.07444444444445,0,10,2.2222222222222223,Low
CUST09588,10,36964.08,3696.4080000000004,3,75,13.5,High
CUST09589,9,3905.86,433.9844444444445,0,10,2.2222222222222223,Low
CUST09590,8,55042.9,6880.3625,0,10,2.5,Low
CUST09591,12,57328.65,4777.3875,0,10,1.6666666666666667,Low
CUST09592,5,23812.07,4762.414,0,10,2.0,Low
CUST09593,11,8303.64,754.8763636363636,0,10,1.8181818181818181,Low
CUST09594,9,15149.98,1683.331111111111,0,10,3.3333333333333335,Low
CUST09595,10,171047.69999999998,17104.769999999997,0,10,2.0,Low
CUST09596,9,112004.29,12444.92111111111,0,0,0.0,Low
CUST09597,10,5254.49,525.449,0,10,6.0,Low
CUST09598,13,141899.61,10915.354615384615,0,10,0.7692307692307693,Low
CUST09599,6,59920.09,9986.681666666665,0,0,0.0,Low
CUST09600,15,91077.9,6071.86,1,10,0.6666666666666666,Low
CUST09601,8,215211.45,26901.43125,0,10,2.5,Low
CUST09602,7,4087.86,583.98,0,10,1.4285714285714286,Low
CUST09603,9,20698.05,2299.7833333333333,0,10,2.2222222222222223,Low
CUST09604,14,16804.74,1200.3385714285716,0,10,4.285714285714286,Low
CUST09605,10,7792.56,779.2560000000001,1,20,5.0,Low
CUST09606,7,108859.4,15551.342857142856,0,10,4.285714285714286,Low
CUST09607,6,35553.11,5925.518333333333,0,10,3.3333333333333335,Low
CUST09608,9,121078.37,13453.152222222221,1,10,3.3333333333333335,Low
CUST09609,8,26564.5,3320.5625,0,10,2.5,Low
CUST09610,5,3138.35,627.67,0,10,2.0,Low
CUST09611,10,23120.89,2312.089,0,10,4.0,Low
CUST09612,9,31537.690000000002,3504.187777777778,0,10,1.1111111111111112,Low
CUST09613,8,43294.58,5411.8225,0,10,1.25,Low
CUST09614,8,41867.37,5233.42125,0,10,3.75,Low
CUST09615,8,11549.85,1443.73125,0,10,2.5,Low
CUST09616,11,243591.97,22144.724545454545,1,10,1.8181818181818181,Low
CUST09617,10,116631.23,11663.123,1,30,4.0,Low
CUST09618,16,255796.51,15987.281875,1,30,3.75,Low
CUST09619,7,61819.299999999996,8831.32857142857,0,10,1.4285714285714286,Low
CUST09620,11,238144.97,21649.54272727273,0,20,3.6363636363636362,Low
CUST09621,11,31564.4,2869.490909090909,0,0,0.0,Low
CUST09622,10,51080.66,5108.066000000001,0,10,2.0,Low
CUST09623,8,75314.47,9414.30875,0,0,0.0,Low
CUST09624,10,62371.79,6237.179,1,10,4.0,Low
CUST09625,11,50334.31,4575.846363636363,0,10,1.8181818181818181,Low
CUST09626,14,15438.84,1102.7742857142857,0,10,2.142857142857143,Low
CUST09627,15,3949.11,263.274,1,20,5.333333333333333,Low
CUST09628,10,206456.44,20645.644,0,10,1.0,Low
CUST09629,6,8442.74,1407.1233333333332,0,10,3.3333333333333335,Low
CUST09630,13,52807.64,4062.126153846154,0,10,0.7692307692307693,Low
CUST09631,13,18689.62,1437.663076923077,0,10,4.615384615384615,Low
CUST09632,6,76817.19,12802.865,0,10,3.3333333333333335,Low
CUST09633,7,29983.19,4283.312857142857,1,20,5.714285714285714,Low
CUST09634,11,18905.05,1718.640909090909,2,20,6.818181818181818,Low
CUST09635,9,8578.39,953.1544444444444,0,10,1.1111111111111112,Low
CUST09636,13,3503.75,269.5192307692308,0,10,2.3076923076923075,Low
CUST09637,7,52152.92,7450.417142857143,1,10,4.285714285714286,Low
CUST09638,10,3906.4599999999996,390.64599999999996,0,10,4.0,Low
CUST09639,8,19654.25,2456.78125,0,10,1.25,Low
CUST09640,10,24680.91,2468.091,0,10,6.0,Low
CUST09641,11,4147.58,377.0527272727273,0,10,2.727272727272727,Low
CUST09642,10,20867.57,2086.757,0,10,2.0,Low
CUST09643,8,81351.72,10168.965,0,10,3.75,Low
CUST09644,9,73895.62,8210.624444444444,0,10,3.3333333333333335,Low
CUST09645,6,12776.5,2129.4166666666665,0,10,1.6666666666666667,Low
CUST09646,16,20346.91,1271.681875,0,10,1.875,Low
CUST09647,13,77219.24,5939.941538461539,1,10,4.615384615384615,Low
CUST09648,4,43232.229999999996,10808.057499999999,0,10,2.5,Low
CUST09649,4,9141.279999999999,2285.3199999999997,0,0,0.0,Low
CUST09650,11,54626.13,4966.011818181818,0,10,4.545454545454546,Low
CUST09651,7,2126.04,303.71999999999997,0,10,1.4285714285714286,Low
CUST09652,12,38038.95,3169.9125,0,10,2.5,Low
CUST09653,12,66320.91,5526.7425,3,75,11.25,High
CUST09654,11,591902.14,53809.285454545454,0,30,5.454545454545454,Low
CUST09655,8,112023.41,14002.92625,1,10,2.5,Low
CUST09656,15,22534.6,1502.3066666666666,0,10,2.0,Low
CUST09657,15,80513.09,5367.539333333333,1,10,1.3333333333333333,Low
CUST09658,11,9784.25,889.4772727272727,0,10,1.8181818181818181,Low
CUST09659,6,38470.560000000005,6411.760000000001,0,10,3.3333333333333335,Low
CUST09660,9,4964.41,551.6011111111111,1,10,2.2222222222222223,Low
CUST09661,9,38730.76,4303.417777777778,0,0,0.0,Low
CUST09662,9,34644.12,3849.346666666667,0,10,1.1111111111111112,Low
CUST09663,10,1793.24,179.324,0,10,2.0,Low
CUST09664,15,25888.39,1725.8926666666666,0,10,4.0,Low
CUST09665,6,3684.1,614.0166666666667,0,10,3.3333333333333335,Low
CUST09666,5,3098.4500000000003,619.69,0,10,2.0,Low
CUST09667,11,10395.75,945.0681818181819,0,10,3.6363636363636362,Low
CUST09668,10,3231.4300000000003,323.14300000000003,0,10,4.0,Low
CUST09669,13,1892.61,145.5853846153846,0,10,4.615384615384615,Low
CUST09670,16,149017.82,9313.61375,0,10,0.625,Low
CUST09671,10,65781.04000000001,6578.104000000001,0,10,2.0,Low
CUST09672,9,14007.41,1556.378888888889,0,10,2.2222222222222223,Low
CUST09673,8,89981.13,11247.64125,0,10,3.75,Low
CUST09674,10,20688.41,2068.841,0,10,2.0,Low
CUST09675,12,3391.24,282.6033333333333,0,10,4.166666666666667,Low
CUST09676,8,6549.18,818.6475,0,10,2.5,Low
CUST09677,6,77902.44,12983.74,0,10,3.3333333333333335,Low
CUST09678,8,20544.73,2568.09125,0,10,1.25,Low
CUST09679,9,20015.44,2223.9377777777777,0,10,2.2222222222222223,Low
CUST09680,15,203568.36000000002,13571.224,0,10,3.3333333333333335,Low
CUST09681,6,71710.88,11951.813333333334,0,10,3.3333333333333335,Low
CUST09682,13,433637.76,33356.75076923077,0,10,4.615384615384615,Low
CUST09683,11,532770.66,48433.696363636365,0,10,2.727272727272727,Low
CUST09684,10,12542.880000000001,1254.288,0,10,2.0,Low
CUST09685,9,1209.0700000000002,134.34111111111113,0,10,3.3333333333333335,Low
CUST09686,12,8621.11,718.4258333333333,0,10,3.3333333333333335,Low
CUST09687,16,89497.19,5593.574375,0,10,1.875,Low
CUST09688,5,70186.65,14037.329999999998,1,10,6.0,Low
CUST09689,6,43965.45,7327.575,0,10,5.0,Low
CUST09690,7,3348.81,478.40142857142854,0,10,2.857142857142857,Low
CUST09691,10,31683.870000000003,3168.387,0,10,4.0,Low
CUST09692,6,4049.2799999999997,674.88,0,10,1.6666666666666667,Low
CUST09693,13,79962.33,6150.948461538462,0,10,1.5384615384615385,Low
CUST09694,7,13229.369999999999,1889.9099999999999,0,10,2.857142857142857,Low
CUST09695,9,5464.91,607.2122222222222,0,10,3.3333333333333335,Low
CUST09696,10,7094.93,709.493,0,10,3.0,Low
CUST09697,5,1902.7199999999998,380.544,0,10,2.0,Low
CUST09698,12,8232.5,686.0416666666666,0,10,1.6666666666666667,Low
CUST09699,5,54522.5,10904.5,1,10,4.0,Low
CUST09700,10,34999.13,3499.9129999999996,0,10,1.0,Low
CUST09701,10,19559.79,1955.979,0,10,3.0,Low
CUST09702,7,8632.61,1233.23,0,10,1.4285714285714286,Low
CUST09703,8,1959.17,244.89625,0,0,0.0,Low
CUST09704,14,2869.81,204.98642857142858,0,10,3.5714285714285716,Low
CUST09705,8,4445.92,555.74,0,10,1.25,Low
CUST09706,7,44169.72,6309.96,0,0,0.0,Low
CUST09707,8,127515.21999999999,15939.402499999998,0,10,2.5,Low
CUST09708,12,3962.92,330.24333333333334,0,10,3.3333333333333335,Low
CUST09709,11,163839.56,14894.505454545455,0,10,0.9090909090909091,Low
CUST09710,9,14616.08,1624.0088888888888,0,0,0.0,Low
CUST09711,6,6738.7300000000005,1123.1216666666667,0,10,1.6666666666666667,Low
CUST09712,11,22010.64,2000.9672727272728,0,10,3.6363636363636362,Low
CUST09713,8,274726.58,34340.8225,0,10,5.0,Low
CUST09714,10,4014.7,401.46999999999997,0,10,4.0,Low
CUST09715,8,212906.41,26613.30125,0,10,2.5,Low
CUST09716,8,13097.58,1637.1975,1,20,6.25,Low
CUST09717,6,15485.49,2580.915,0,10,1.6666666666666667,Low
CUST09718,10,6569.83,656.983,1,20,4.0,Low
CUST09719,10,114222.83,11422.283,3,15,2.5,Low
CUST09720,7,250421.53,35774.50428571428,0,30,7.142857142857143,Low
CUST09721,7,8760.73,1251.532857142857,0,10,1.4285714285714286,Low
CUST09722,12,155851.5,12987.625,0,10,5.0,Low
CUST09723,5,99138.46,19827.692000000003,1,10,2.0,Low
CUST09724,7,54249.42999999999,7749.91857142857,1,10,2.857142857142857,Low
CUST09725,7,34116.88,4873.839999999999,1,30,5.714285714285714,Low
CUST09726,7,14571.89,2081.6985714285715,0,10,2.857142857142857,Low
CUST09727,10,36591.41,3659.1410000000005,0,10,2.0,Low
CUST09728,3,2069.46,689.82,0,10,3.3333333333333335,Low
CUST09729,8,10621.14,1327.6425,0,10,5.0,Low
CUST09730,10,16609.37,1660.937,1,10,4.0,Low
CUST09731,12,164886.21,13740.5175,0,10,1.6666666666666667,Low
CUST09732,9,5189.29,576.5877777777778,0,10,4.444444444444445,Low
CUST09733,12,4311.71,359.30916666666667,0,10,1.6666666666666667,Low
CUST09734,12,10923.269999999999,910.2724999999999,0,10,2.5,Low
CUST09735,9,40237.15,4470.794444444445,1,10,3.3333333333333335,Low
CUST09736,10,6208.24,620.824,0,10,2.0,Low
CUST09737,7,3918.32,559.76,0,10,1.4285714285714286,Low
CUST09738,11,24581.22,2234.656363636364,2,20,3.6363636363636362,Low
CUST09739,16,24424.93,1526.558125,1,20,4.375,Low
CUST09740,6,120280.68,20046.78,0,0,0.0,Low
CUST09741,18,132730.99,7373.943888888888,0,10,2.2222222222222223,Low
CUST09742,14,14863.9,1061.7071428571428,0,10,0.7142857142857143,Low
CUST09743,9,152986.07,16998.452222222222,1,20,5.555555555555555,Low
CUST09744,1,17048.93,17048.93,0,10,10.0,Low
CUST09745,11,42530.78,3866.4345454545455,0,10,3.6363636363636362,Low
CUST09746,6,1606.0800000000002,267.68,0,10,1.6666666666666667,Low
CUST09747,12,16110.49,1342.5408333333332,0,10,2.5,Low
CUST09748,8,54084.97,6760.62125,0,10,1.25,Low
CUST09749,14,114251.73,8160.837857142857,0,10,3.5714285714285716,Low
CUST09750,15,60231.05,4015.4033333333336,0,10,4.0,Low
CUST09751,5,19350.21,3870.042,0,10,6.0,Low
CUST09752,3,747.01,249.00333333333333,0,0,0.0,Low
CUST09753,14,22110.71,1579.3364285714285,0,10,1.4285714285714286,Low
CUST09754,13,18335.31,1410.4084615384616,1,15,2.6923076923076925,Low
CUST09755,8,12834.88,1604.36,0,0,0.0,Low
CUST09756,9,141058.6,15673.177777777779,0,10,2.2222222222222223,Low
CUST09757,8,5199.59,649.94875,0,10,1.25,Low
CUST09758,11,31475.36,2861.3963636363637,3,85,15.0,High
CUST09759,10,7287.07,728.707,0,10,1.0,Low
CUST09760,10,500522.63,50052.263,0,30,6.0,Low
CUST09761,6,7456.9400000000005,1242.8233333333335,1,20,5.0,Low
CUST09762,9,2952.81,328.09,0,10,1.1111111111111112,Low
CUST09763,12,5660.84,471.7366666666667,1,10,1.6666666666666667,Low
CUST09764,12,1736.1,144.67499999999998,0,10,2.5,Low
CUST09765,8,726.15,90.76875,0,10,2.5,Low
CUST09766,10,12468.599999999999,1246.86,0,10,1.0,Low
CUST09767,5,4431.05,886.21,0,0,0.0,Low
CUST09768,11,245558.73,22323.52090909091,0,30,4.545454545454546,Low
CUST09769,9,221995.64,24666.182222222225,1,20,4.444444444444445,Low
CUST09770,11,22344.83,2031.348181818182,0,10,2.727272727272727,Low
CUST09771,8,6559.52,819.94,0,10,1.25,Low
CUST09772,17,85648.61,5038.153529411765,0,10,3.5294117647058822,Low
CUST09773,15,16266.16,1084.4106666666667,1,20,4.0,Low
CUST09774,12,18139.0,1511.5833333333333,0,10,2.5,Low
CUST09775,10,37942.56,3794.256,0,10,1.0,Low
CUST09776,19,185205.47999999998,9747.656842105262,0,10,1.5789473684210527,Low
CUST09777,13,7893.21,607.17,0,10,2.3076923076923075,Low
